"q_game_clock","game_id","join_clock","ball_id","ball_team_id","ball_x_loc","ball_y_loc","p1_id","p1_team_id","p1_x_loc","p1_y_loc","p2_id","p2_team_id","p2_x_loc","p2_y_loc","p3_id","p3_team_id","p3_x_loc","p3_y_loc","p4_id","p4_team_id","p4_x_loc","p4_y_loc","p5_id","p5_team_id","p5_x_loc","p5_y_loc","p6_id","p6_team_id","p6_x_loc","p6_y_loc","p7_id","p7_team_id","p7_x_loc","p7_y_loc","p8_id","p8_team_id","p8_x_loc","p8_y_loc","p9_id","p9_team_id","p9_x_loc","p9_y_loc","p10_id","p10_team_id","p10_x_loc","p10_y_loc","event_id","shot_distance","action_type","eventtime","event_type","game_date","grid_type","htm","loc_x","loc_y","minutes_remaining","period","shooter_id","player_name","quarter","seconds_remaining","shot_attempted_flag","shot_made_flag","shot_time","shot_type","shot_zone_area","shot_zone_basic","shot_zone_range","shot_team_id","team_name","vtm","q_event_clock","name"
1109.28,"0021500092",215000921109,-1,-1,8.24029,26.56291,2406,1610612758,8.9194,23.31143,200765,1610612758,42.58033,23.4821,201158,1610612758,5.36061,34.11728,201956,1610612758,28.97015,32.96662,1626161,1610612758,10.94512,29.58038,2738,1610612744,60.93703,18.56433,2733,1610612744,16.93342,22.93462,201574,1610612744,8.87505,25.50691,201939,1610612744,44.60056,47.32116,203110,1610612744,1.84342,34.60432,117,1,"Layup Shot",106,"Made Shot",20151107,"Shot Chart Detail","SAC",-36.4403,180.908,1,1,201574,"Jason Thompson",1,46,1,1,84.72,"2PT Field Goal","Center(C)","Restricted Area","Less Than 8 ft.",1610612744,"Golden State Warriors","GSW",1106,"join_clock_3"
1118.48,"0021500092",215000921118,-1,-1,79.79555,26.48494,2406,1610612758,84.28551,1.55327,200765,1610612758,78.08421,28.94422,201158,1610612758,70.58101,2.99491,201956,1610612758,61.19614,18.74941,1626161,1610612758,76.12897,33.43321,2738,1610612744,84.69872,25.00424,2733,1610612744,77.52534,14.45027,201574,1610612744,80.5314,34.27361,201939,1610612744,73.20299,33.31419,203110,1610612744,73.4365,25.16162,114,4,"Jump Shot",115,"Missed Shot",20151107,"Shot Chart Detail","SAC",-158.0929,160.1698,1,1,200765,"Rajon Rondo",1,55,1,0,112.24,"2PT Field Goal","Center(C)","In The Paint (Non-RA)","Less Than 8 ft.",1610612758,"Sacramento Kings","GSW",1115,"join_clock_3"
1129.48,"0021500092",215000921129,-1,-1,6.68626,3.48124,2406,1610612758,7.0834,14.03733,200765,1610612758,13.05747,37.52923,201158,1610612758,22.75435,27.64048,201956,1610612758,11.83615,25.12928,1626161,1610612758,7.40866,21.67961,2738,1610612744,6.36185,3.42948,2733,1610612744,9.93381,19.33864,201574,1610612744,8.85494,29.71473,201939,1610612744,26.22741,34.40184,203110,1610612744,13.4435,30.63301,113,24,"Jump Shot",125,"Made Shot",20151107,"Shot Chart Detail","SAC",-199.9605,198.9009,2,1,2738,"Andre Iguodala",1,5,1,1,112.72,"3PT Field Goal","Right Side(R)","Right Corner 3","24+ ft.",1610612744,"Golden State Warriors","GSW",1125,"join_clock_4"
1157.6,"0021500092",215000921157,-1,-1,26.80631,37.55912,200765,1610612758,32.43625,18.9187,201158,1610612758,16.04802,40.98106,203112,1610612758,10.05008,33.02359,201956,1610612758,13.32448,14.58425,1626161,1610612758,21.3757,30.05862,2738,1610612744,16.30004,1.78405,2733,1610612744,13.54735,47.37187,201574,1610612744,7.96264,34.95035,201939,1610612744,35.54433,17.29747,203110,1610612744,28.51111,38.33568,109,25,"Jump Shot",154,"Missed Shot",20151107,"Shot Chart Detail","SAC",36.6136,84.9114,2,1,203110,"Draymond Green",1,34,1,0,137,"3PT Field Goal","Left Side Center(LC)","Above the Break 3","24+ ft.",1610612744,"Golden State Warriors","GSW",1154,"join_clock_3"
1190.12,"0021500092",215000921190,-1,-1,2.81243,25.75869,200765,1610612758,11.41596,22.89078,201158,1610612758,0,28.72207,203112,1610612758,37.35489,28.78123,201956,1610612758,3.50653,25.32914,1626161,1610612758,13.68611,32.62812,2738,1610612744,45.92834,32.46348,2733,1610612744,36.88065,13.47758,201574,1610612744,13.86047,24.3392,201939,1610612744,12.59145,16.87773,203110,1610612744,56.09332,25.15732,99,2,"Layup Shot",189,"Made Shot",20151107,"Shot Chart Detail","SAC",-118.8135,168.113,3,1,201939,"Stephen Curry",1,9,1,1,175.95,"2PT Field Goal","Center(C)","Restricted Area","Less Than 8 ft.",1610612744,"Golden State Warriors","GSW",1189,"join_clock_1"
1191.96,"0021500092",215000921191,-1,-1,5.64816,22.49165,200765,1610612758,11.82859,23.03377,201158,1610612758,8.43903,18.38127,203112,1610612758,29.66632,28.36393,201956,1610612758,7.723,26.87583,1626161,1610612758,14.7882,27.50587,2738,1610612744,38.63571,35.80943,2733,1610612744,27.28679,12.73846,201574,1610612744,8.74035,28.11203,201939,1610612744,6.567,22.96787,203110,1610612744,47.08749,27.19109,97,6,"Jump Shot",192,"Missed Shot",20151107,"Shot Chart Detail","SAC",-118.8135,168.113,3,1,201574,"Jason Thompson",1,12,1,0,175.95,"2PT Field Goal","Center(C)","In The Paint (Non-RA)","Less Than 8 ft.",1610612744,"Golden State Warriors","GSW",1192,"join_clock_m1"
1217.14,"0021500092",215000921217,-1,-1,88.67635,25.71031,200765,1610612758,93.75843,27.91048,201158,1610612758,80.83426,47.5738,203112,1610612758,67.11706,8.54035,201956,1610612758,59.87421,31.04307,1626161,1610612758,84.64095,16.92799,2738,1610612744,69.75204,29.8839,2733,1610612744,85.50263,42.45987,201574,1610612744,87.86317,22.10071,201939,1610612744,89.50031,30.63012,203110,1610612744,85.7991,25.45159,96,1,"Driving Layup Shot",215,"Made Shot",20151107,"Shot Chart Detail","SAC",-20.0195,88.0098,3,1,200765,"Rajon Rondo",1,35,1,1,194.8,"2PT Field Goal","Center(C)","Restricted Area","Less Than 8 ft.",1610612758,"Sacramento Kings","GSW",1215,"join_clock_2"
1235.5,"0021500092",215000921235,-1,-1,4.97851,25.11706,200765,1610612758,19.09954,11.12246,201158,1610612758,10.02821,36.29425,203112,1610612758,8.07971,25.89218,201956,1610612758,17.88802,17.97434,1626161,1610612758,8.72593,20.72906,2738,1610612744,40.11304,23.63048,2733,1610612744,0.69265,21.6971,201939,1610612744,29.3535,11.72818,203105,1610612744,5.47439,26.50744,203110,1610612744,11.55587,30.83253,93,0,"Dunk Shot",232,"Made Shot",20151107,"Shot Chart Detail","SAC",-57.3675,31.0111,3,1,203105,"Festus Ezeli",1,52,1,1,233.94,"2PT Field Goal","Center(C)","Restricted Area","Less Than 8 ft.",1610612744,"Golden State Warriors","GSW",1232,"join_clock_3"
1266.61,"0021500092",215000921266,-1,-1,87.99324,26.08188,200765,1610612758,57.85518,25.4725,200752,1610612758,88.84084,26.32174,201158,1610612758,64.52388,37.07642,203112,1610612758,84.5853,26.34179,1626161,1610612758,86.98669,21.41192,2738,1610612744,86.29506,28.43806,201939,1610612744,76.89336,18.79116,203105,1610612744,89.71019,25.42822,202691,1610612744,85.03879,31.47942,203110,1610612744,80.89081,28.53198,81,1,"Layup Shot",265,"Missed Shot",20151107,"Shot Chart Detail","SAC",-21.2809,81.5864,4,1,200752,"Rudy Gay",1,25,1,0,259.41,"2PT Field Goal","Center(C)","Restricted Area","Less Than 8 ft.",1610612758,"Sacramento Kings","GSW",1265,"join_clock_1"
1275.01,"0021500092",215000921275,-1,-1,79.68903,23.53476,200765,1610612758,56.44045,24.72941,200752,1610612758,88.45973,30.01797,201158,1610612758,79.39407,23.69175,203112,1610612758,71.74181,36.2069,1626161,1610612758,87.38492,14.82285,2738,1610612744,87.68102,28.24515,201939,1610612744,72.68254,19.91591,203105,1610612744,84.97687,21.48217,202691,1610612744,83.6847,12.57422,203110,1610612744,86.67134,32.0873,77,17,"Jump Shot",275,"Missed Shot",20151107,"Shot Chart Detail","SAC",-40.9484,93.0449,4,1,201158,"Marco Belinelli",1,35,1,0,275.49,"2PT Field Goal","Left Side Center(LC)","Mid-Range","16-24 ft.",1610612758,"Sacramento Kings","GSW",1275,"join_clock_0"
1275.57,"0021500092",215000921275,-1,-1,79.88869,19.95433,200765,1610612758,56.55289,24.00084,200752,1610612758,87.69028,30.8569,201158,1610612758,80.04493,18.73451,203112,1610612758,72.22098,36.51493,1626161,1610612758,87.226,16.02551,2738,1610612744,87.51889,27.15382,201939,1610612744,71.68922,19.90829,203105,1610612744,85.09789,19.44297,202691,1610612744,82.83619,8.51656,203110,1610612744,86.08071,32.09641,77,17,"Jump Shot",275,"Missed Shot",20151107,"Shot Chart Detail","SAC",-40.9484,93.0449,4,1,201158,"Marco Belinelli",1,35,1,0,275.49,"2PT Field Goal","Left Side Center(LC)","Mid-Range","16-24 ft.",1610612758,"Sacramento Kings","GSW",1275,"join_clock_0"
1284.93,"0021500092",215000921284,-1,-1,85.11316,18.34209,200765,1610612758,85.46853,18.15522,200752,1610612758,78.05944,45.77063,201158,1610612758,58.65185,31.82844,201585,1610612758,89.47528,31.3162,203112,1610612758,85.09516,1.16052,201939,1610612744,86.89654,23.00503,203105,1610612744,88.08477,24.30111,202691,1610612744,67.53868,31.24959,203110,1610612744,83.3317,29.15061,203084,1610612744,83.63201,13.91556,72,5,"Jump Shot",283,"Missed Shot",20151107,"Shot Chart Detail","SAC",-40.9484,93.0449,4,1,200765,"Rajon Rondo",1,43,1,0,275.49,"2PT Field Goal","Center(C)","In The Paint (Non-RA)","Less Than 8 ft.",1610612758,"Sacramento Kings","GSW",1283,"join_clock_1"
1306.05,"0021500092",215000921306,-1,-1,72.99542,34.05971,200765,1610612758,66.21917,10.72722,200752,1610612758,72.83631,35.51954,201158,1610612758,86.5825,2.27729,201585,1610612758,90.52423,13.44145,203112,1610612758,67.66122,21.10185,201939,1610612744,73.83649,19.63543,203105,1610612744,87.64082,23.18894,202691,1610612744,83.31745,14.90615,203110,1610612744,78.84435,22.69675,203084,1610612744,76.35999,33.42235,69,17,"Jump Shot",302,"Missed Shot",20151107,"Shot Chart Detail","SAC",92.3556,162.9439,5,1,200752,"Rudy Gay",1,2,1,0,306.01,"2PT Field Goal","Right Side Center(RC)","Mid-Range","16-24 ft.",1610612758,"Sacramento Kings","GSW",1302,"join_clock_4"
1318.05,"0021500092",215000921318,-1,-1,7.55026,28.96149,200765,1610612758,7.18568,17.17923,200752,1610612758,14.43716,30.36751,201158,1610612758,22.25014,46.72022,201585,1610612758,8.91859,23.86528,203112,1610612758,6.70723,19.47731,201939,1610612744,4.09888,11.41006,203105,1610612744,12.60453,22.98217,202691,1610612744,17.66585,46.14711,203110,1610612744,5.22277,36.31594,203084,1610612744,31.40855,26.50226,65,25,"Jump Shot",316,"Missed Shot",20151107,"Shot Chart Detail","SAC",-212.5609,123.8151,5,1,202691,"Klay Thompson",1,16,1,0,319.17,"3PT Field Goal","Left Side Center(LC)","Above the Break 3","24+ ft.",1610612744,"Golden State Warriors","GSW",1316,"join_clock_2"
1336.37,"0021500092",215000921336,-1,-1,83.81187,20.6682,200765,1610612758,74.51703,44.1515,200752,1610612758,73.23637,35.75166,201158,1610612758,64.5707,14.57866,201585,1610612758,87.12612,28.77139,203112,1610612758,84.48213,20.45328,201939,1610612744,86.94824,33.42178,203105,1610612744,85.70571,22.12009,202691,1610612744,68.71553,16.42214,203110,1610612744,87.46178,18.84939,203084,1610612744,77.20121,33.02952,64,6,"Jump Shot",333,"Made Shot",20151107,"Shot Chart Detail","SAC",-212.5609,123.8151,5,1,203112,"Quincy Acy",1,33,1,1,319.17,"2PT Field Goal","Center(C)","In The Paint (Non-RA)","Less Than 8 ft.",1610612758,"Sacramento Kings","GSW",1333,"join_clock_3"
1362.96,"0021500092",215000921362,-1,-1,4.68431,27.43516,200765,1610612758,19.14384,23.07393,200752,1610612758,10.56926,27.757,201585,1610612758,2.91341,26.3358,202341,1610612758,14.42095,36.66163,203112,1610612758,6.48169,26.93278,201939,1610612744,37.5631,26.94777,203105,1610612744,9.07685,23.5185,202691,1610612744,16.18255,46.5361,203110,1610612744,12.86267,15.66448,203084,1610612744,6.66821,27.82261,62,19,"Jump Shot",356,"Missed Shot",20151107,"Shot Chart Detail","SAC",-49.9666,64.36,5,1,201939,"Stephen Curry",1,56,1,0,336.61,"2PT Field Goal","Left Side(L)","Mid-Range","16-24 ft.",1610612744,"Golden State Warriors","GSW",1356,"join_clock_6"
1378.36,"0021500092",215000921378,-1,-1,7.50346,3.90304,200765,1610612758,19.5167,30.22041,200752,1610612758,8.69636,13.14575,201585,1610612758,7.50388,23.54279,202341,1610612758,10.32114,37.09578,203112,1610612758,9.77223,21.7585,201939,1610612744,23.65611,42.24329,203105,1610612744,8.42674,32.6288,202691,1610612744,9.7619,48.82115,203110,1610612744,6.41778,22.04714,203084,1610612744,7.2677,3.21422,53,23,"Jump Shot",375,"Missed Shot",20151107,"Shot Chart Detail","SAC",222.5596,22.0309,6,1,203084,"Harrison Barnes",1,15,1,0,378.08,"3PT Field Goal","Right Side(R)","Right Corner 3","24+ ft.",1610612744,"Golden State Warriors","GSW",1375,"join_clock_3"
1387.84,"0021500092",215000921387,-1,-1,86.29549,16.34321,200765,1610612758,61.28292,39.79236,200752,1610612758,65.16516,6.6529,201585,1610612758,86.26045,15.87757,202341,1610612758,91.90348,30.80977,203112,1610612758,60.87145,23.61239,201939,1610612744,85.13089,28.17294,203105,1610612744,86.47551,19.39676,202691,1610612744,89.65707,31.29977,203110,1610612744,81.64779,19.83843,203084,1610612744,76.91355,11.8016,51,7,"Hook Shot",385,"Missed Shot",20151107,"Shot Chart Detail","SAC",222.5596,22.0309,6,1,201585,"Kosta Koufos",1,25,1,0,378.08,"2PT Field Goal","Center(C)","In The Paint (Non-RA)","Less Than 8 ft.",1610612758,"Sacramento Kings","GSW",1385,"join_clock_2"
1424.4,"0021500092",215000921424,-1,-1,84.23157,28.18953,200765,1610612758,73.66143,3.37012,200752,1610612758,91.16493,13.6355,201585,1610612758,79.72273,29.92961,202341,1610612758,83.58181,28.50931,203112,1610612758,64.37295,16.76615,201939,1610612744,79.60545,14.24037,203105,1610612744,82.89866,30.31984,202691,1610612744,79.49673,34.34739,203110,1610612744,80.65724,26.83603,203084,1610612744,88.81914,15.57586,47,4,"Running Jump Shot",422,"Missed Shot",20151107,"Shot Chart Detail","SAC",19.8355,13.7301,7,1,202341,"James Anderson",1,2,1,0,423.68,"2PT Field Goal","Center(C)","In The Paint (Non-RA)","Less Than 8 ft.",1610612758,"Sacramento Kings","GSW",1422,"join_clock_2"
1454.01,"0021500092",215000921454,-1,-1,84.04544,23.50194,200765,1610612758,76.66958,2.79645,200752,1610612758,76.13984,48.51296,201585,1610612758,79.90208,23.09642,202341,1610612758,86.48828,30.54539,203112,1610612758,88.23584,43.72116,201939,1610612744,79.88634,13.32116,203105,1610612744,86.25516,28.10592,202691,1610612744,83.02279,32.44537,203110,1610612744,88.16462,38.32969,203084,1610612744,79.88329,40.59329,40,4,"Jump Shot",451,"Missed Shot",20151107,"Shot Chart Detail","SAC",7.5776,51.721,7,1,201585,"Kosta Koufos",1,31,1,0,445.8,"2PT Field Goal","Center(C)","In The Paint (Non-RA)","Less Than 8 ft.",1610612758,"Sacramento Kings","GSW",1451,"join_clock_3"
1466.95,"0021500092",215000921466,-1,-1,8.6114,23.46929,200765,1610612758,66.54714,6.17034,200752,1610612758,3.19959,23.59795,201585,1610612758,29.57757,24.75541,202341,1610612758,25.12375,32.84902,203112,1610612758,55.25645,31.6499,201939,1610612744,74.64232,17.68911,203105,1610612744,75.50534,26.37209,202691,1610612744,46.89332,44.62454,203110,1610612744,77.87624,29.32411,203084,1610612744,7.76326,22.21945,38,3,"Layup Shot",464,"Missed Shot",20151107,"Shot Chart Detail","SAC",-31.5159,45.2048,7,1,203084,"Harrison Barnes",1,44,1,0,453.69,"2PT Field Goal","Center(C)","Restricted Area","Less Than 8 ft.",1610612744,"Golden State Warriors","GSW",1464,"join_clock_2"
1500.77,"0021500092",215000921500,-1,-1,7.06174,25.40088,200765,1610612758,3.72539,28.73913,200752,1610612758,3.81728,21.94958,201585,1610612758,10.36149,30.47866,202341,1610612758,23.53366,21.29413,203112,1610612758,17.04794,26.29485,201939,1610612744,2.63704,39.02588,203105,1610612744,16.18752,40.25274,202691,1610612744,26.61079,18.2177,203110,1610612744,29.57756,26.83344,203084,1610612744,5.27987,25.95969,35,0,"Dunk Shot",499,"Made Shot",20151107,"Shot Chart Detail","SAC",17.6446,-12.5048,8,1,203084,"Harrison Barnes",1,19,1,1,501.41,"2PT Field Goal","Center(C)","Restricted Area","Less Than 8 ft.",1610612744,"Golden State Warriors","GSW",1499,"join_clock_1"
1501.89,"0021500092",215000921501,-1,-1,5.91439,19.76012,200765,1610612758,1.59795,31.58972,200752,1610612758,7.05686,16.01778,201585,1610612758,11.31792,31.38886,202341,1610612758,19.17125,21.47531,203112,1610612758,18.92766,27.79,201939,1610612744,0,36.54855,203105,1610612744,15.03143,38.02346,202691,1610612744,21.56547,18.31955,203110,1610612744,25.33255,26.56356,203084,1610612744,7.79759,19.90423,33,4,"Jump Shot",502,"Missed Shot",20151107,"Shot Chart Detail","SAC",17.6446,-12.5048,8,1,203105,"Festus Ezeli",1,22,1,0,501.41,"2PT Field Goal","Center(C)","In The Paint (Non-RA)","Less Than 8 ft.",1610612744,"Golden State Warriors","GSW",1502,"join_clock_m1"
1507.64,"0021500092",215000921507,-1,-1,16.39179,45.53339,200765,1610612758,26.75416,27.70024,200752,1610612758,10.72664,17.02083,201585,1610612758,7.26233,26.47929,202341,1610612758,13.08704,36.12085,203112,1610612758,27.13699,20.02331,201939,1610612744,37.77904,25.28552,203105,1610612744,4.74998,22.90247,202691,1610612744,17.64988,46.48282,203110,1610612744,13.11541,26.3907,203084,1610612744,9.48741,2.7122,31,24,"Jump Shot",504,"Missed Shot",20151107,"Shot Chart Detail","SAC",17.6446,-12.5048,8,1,202691,"Klay Thompson",1,24,1,0,501.41,"3PT Field Goal","Left Side(L)","Left Corner 3","24+ ft.",1610612744,"Golden State Warriors","GSW",1504,"join_clock_3"
1519.41,"0021500092",215000921519,-1,-1,80.60017,27.5771,200765,1610612758,64.91835,41.34386,200752,1610612758,71.47957,6.54823,201585,1610612758,80.2484,26.66861,202341,1610612758,84.45946,39.41384,203112,1610612758,91.1934,11.23572,201939,1610612744,76.8508,37.76219,203105,1610612744,84.81608,27.14781,202691,1610612744,85.66012,36.8904,203110,1610612744,88.47099,19.26111,203084,1610612744,79.98808,17.12975,30,7,"Hook Shot",516,"Made Shot",20151107,"Shot Chart Detail","SAC",-212.4474,122.7877,8,1,201585,"Kosta Koufos",1,36,1,1,507.52,"2PT Field Goal","Center(C)","In The Paint (Non-RA)","Less Than 8 ft.",1610612758,"Sacramento Kings","GSW",1516,"join_clock_3"
1528.38,"0021500092",215000921528,-1,-1,28.2873,38.90351,200765,1610612758,24.41745,34.83418,200752,1610612758,14.27058,10.09261,201585,1610612758,22.62146,24.3263,202341,1610612758,7.64462,33.38256,203112,1610612758,23.03994,31.62539,201939,1610612744,28.99687,39.56568,203105,1610612744,33.01771,24.23833,202691,1610612744,5.93909,32.42957,203110,1610612744,23.4617,37.1719,203084,1610612744,16.80215,2.86212,28,27,"Jump Shot",525,"Missed Shot",20151107,"Shot Chart Detail","SAC",-212.4474,122.7877,8,1,201939,"Stephen Curry",1,45,1,0,507.52,"3PT Field Goal","Left Side Center(LC)","Above the Break 3","24+ ft.",1610612744,"Golden State Warriors","GSW",1525,"join_clock_3"
1537.91,"0021500092",215000921537,-1,-1,71.02824,43.82189,200765,1610612758,70.64353,16.93015,200752,1610612758,73.17881,30.03087,201585,1610612758,66.61432,28.15346,202341,1610612758,70.79057,44.95804,203112,1610612758,90.69119,29.17662,201939,1610612744,55.81702,11.56508,203105,1610612744,72.44975,24.94811,202691,1610612744,76.19877,36.90225,203110,1610612744,86.09033,23.09639,203084,1610612744,78.09241,28.99627,26,25,"Jump Shot",534,"Missed Shot",20151107,"Shot Chart Detail","SAC",-144.1971,239.9105,8,1,202341,"James Anderson",1,54,1,0,528.22,"3PT Field Goal","Right Side Center(RC)","Above the Break 3","24+ ft.",1610612758,"Sacramento Kings","GSW",1534,"join_clock_3"
1547.03,"0021500092",215000921547,-1,-1,20.63604,43.18356,200765,1610612758,6.98688,11.72965,200752,1610612758,27.83228,33.95467,201585,1610612758,5.27915,17.44476,202341,1610612758,9.95101,40.13735,203112,1610612758,17.71328,25.05489,201939,1610612744,4.52931,12.30715,203105,1610612744,5.4636,20.17391,202691,1610612744,3.05255,48.52831,203110,1610612744,27.78538,21.11485,203084,1610612744,22.36345,44.30311,24,25,"Jump Shot",543,"Missed Shot",20151107,"Shot Chart Detail","SAC",-144.1971,239.9105,9,1,203084,"Harrison Barnes",1,3,1,0,528.22,"3PT Field Goal","Left Side Center(LC)","Above the Break 3","24+ ft.",1610612744,"Golden State Warriors","GSW",1543,"join_clock_4"
1555.52,"0021500092",215000921555,-1,-1,81.28777,24.37011,200765,1610612758,59.04151,4.18716,200752,1610612758,81.19088,23.54969,201585,1610612758,93.46064,35.67168,202341,1610612758,66.49427,42.96475,203112,1610612758,84.73085,32.51092,201939,1610612744,78.18009,16.9745,203105,1610612744,88.94595,26.8713,202691,1610612744,74.08338,32.60208,203110,1610612744,86.53468,31.91109,203084,1610612744,83.51797,21.92344,22,5,"Driving Hook Shot",553,"Missed Shot",20151107,"Shot Chart Detail","SAC",176.0013,165.0923,9,1,200752,"Rudy Gay",1,13,1,0,537.59,"2PT Field Goal","Center(C)","In The Paint (Non-RA)","Less Than 8 ft.",1610612758,"Sacramento Kings","GSW",1553,"join_clock_2"
1567.12,"0021500092",215000921567,-1,-1,23.14263,29.29505,200765,1610612758,7.44691,38.62181,200752,1610612758,14.3505,15.5115,201585,1610612758,17.43186,28.03037,202341,1610612758,16.8116,41.28756,203112,1610612758,27.72445,23.04378,201939,1610612744,10.10852,45.26043,203105,1610612744,23.45971,28.8904,202691,1610612744,38.1454,30.66032,203110,1610612744,18.85795,44.92991,203084,1610612744,24.47347,8.03881,20,17,"Jump Shot",564,"Missed Shot",20151107,"Shot Chart Detail","SAC",176.0013,165.0923,9,1,203105,"Festus Ezeli",1,24,1,0,537.59,"2PT Field Goal","Left Side Center(LC)","Mid-Range","16-24 ft.",1610612744,"Golden State Warriors","GSW",1564,"join_clock_3"
1595.34,"0021500092",215000921595,-1,-1,87.6498,31.44104,200765,1610612758,87.46473,32.53464,200752,1610612758,85.73293,48.16171,201585,1610612758,84.49612,20.79569,202341,1610612758,71.45612,6.57369,203112,1610612758,78.66172,30.79971,201939,1610612744,78.48132,13.61112,203105,1610612744,87.92553,27.99138,202691,1610612744,83.45237,33.36574,203110,1610612744,75.82727,29.37737,203084,1610612744,85.52252,41.62782,19,7,"Floating Jump shot",592,"Made Shot",20151107,"Shot Chart Detail","SAC",-43.0232,187.1671,9,1,200765,"Rajon Rondo",1,52,1,1,567.08,"2PT Field Goal","Center(C)","In The Paint (Non-RA)","Less Than 8 ft.",1610612758,"Sacramento Kings","GSW",1592,"join_clock_3"
